HourUTC;HourDK;PriceArea;mFRRUpActBal;mFRRDownActBal;mFRRUpActSpec;mFRRDownActSpec;ImbalanceMWh;ImbalancePriceEUR;ImbalancePriceDKK;BalancingPowerPriceUpEUR;BalancingPowerPriceUpDKK;BalancingPowerPriceDownEUR;BalancingPowerPriceDownDKK
2024-11-26 09:00:00;2024-11-26 10:00:00;DK2;0,000000;25,000000;0,000000;0,000000;-74,699997;28,500000;212,570007;40,029999;;28,500000;
2024-11-26 08:00:00;2024-11-26 09:00:00;DK1;0,000000;69,000000;0,000000;0,000000;-222,000000;30,000000;223,759995;40,000000;;30,000000;
2024-11-26 08:00:00;2024-11-26 09:00:00;DK2;0,000000;50,000000;0,000000;0,000000;-60,599998;30,000000;223,759995;39,880001;;30,000000;
2024-11-26 07:00:00;2024-11-26 08:00:00;DK1;0,000000;13,750000;0,000000;0,000000;-161,000000;32,000000;238,679993;41,090000;;32,000000;
2024-11-26 07:00:00;2024-11-26 08:00:00;DK2;0,000000;47,250000;0,000000;0,000000;-27,000000;32,000000;238,679993;40,959999;;32,000000;
2024-11-26 06:00:00;2024-11-26 07:00:00;DK1;0,000000;7,500000;0,000000;0,000000;-228,000000;32,000000;238,679993;39,570000;;32,000000;
2024-11-26 06:00:00;2024-11-26 07:00:00;DK2;0,000000;3,500000;0,000000;0,000000;-77,300003;32,000000;238,679993;39,430000;;32,000000;
2024-11-26 05:00:00;2024-11-26 06:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-156,000000;38,060001;283,869995;38,060001;;38,060001;
2024-11-26 05:00:00;2024-11-26 06:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-61,000000;38,820000;289,540009;38,820000;;38,820000;
2024-11-26 04:00:00;2024-11-26 05:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-69,000000;19,670000;146,710007;19,670000;;19,670000;
2024-11-26 04:00:00;2024-11-26 05:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-187,800003;22,469999;167,589996;22,469999;;22,469999;
2024-11-26 03:00:00;2024-11-26 04:00:00;DK1;0,000000;41,000000;0,000000;0,000000;-237,000000;16,760000;125,010002;18,570000;;16,760000;
2024-11-26 03:00:00;2024-11-26 04:00:00;DK2;0,000000;15,000000;0,000000;0,000000;-285,100006;16,760000;125,010002;23,340000;;16,760000;
2024-11-26 02:00:00;2024-11-26 03:00:00;DK1;0,000000;176,000000;0,000000;0,000000;-201,000000;-5,000000;-37,290001;18,430000;;-5,000000;
2024-11-26 02:00:00;2024-11-26 03:00:00;DK2;0,000000;41,000000;0,000000;0,000000;-114,199997;-5,000000;-37,290001;23,170000;;-5,000000;
2024-11-26 01:00:00;2024-11-26 02:00:00;DK1;0,000000;41,750000;0,000000;0,000000;-335,000000;0,270000;2,010000;20,090000;;0,270000;
2024-11-26 01:00:00;2024-11-26 02:00:00;DK2;0,000000;8,750000;0,000000;0,000000;-259,899994;0,270000;2,010000;24,219999;;0,270000;
2024-11-26 00:00:00;2024-11-26 01:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-96,000000;18,500000;137,979996;18,500000;;18,500000;
2024-11-26 00:00:00;2024-11-26 01:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-217,500000;18,020000;134,399994;18,020000;;18,020000;
2024-11-25 23:00:00;2024-11-26 00:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-492,000000;16,100000;120,080002;16,100000;;16,100000;
2024-11-25 23:00:00;2024-11-26 00:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-92,500000;22,219999;165,729996;22,219999;;22,219999;
2024-11-25 22:00:00;2024-11-25 23:00:00;DK1;0,000000;206,500000;0,000000;0,000000;-140,000000;-7,000000;-52,200001;40,000000;;-7,000000;
2024-11-25 22:00:00;2024-11-25 23:00:00;DK2;0,000000;77,000000;0,000000;0,000000;-226,500000;-7,000000;-52,200001;39,619999;;-7,000000;
2024-11-25 21:00:00;2024-11-25 22:00:00;DK1;0,000000;27,500000;0,000000;0,000000;-46,000000;10,060000;75,019997;26,420000;;10,060000;
2024-11-25 21:00:00;2024-11-25 22:00:00;DK2;0,000000;17,750000;0,000000;0,000000;-277,100006;10,060000;75,019997;25,020000;;10,060000;
2024-11-25 20:00:00;2024-11-25 21:00:00;DK1;0,000000;91,500000;0,000000;0,000000;-65,000000;0,000000;0,000000;30,510000;;0,000000;
2024-11-25 20:00:00;2024-11-25 21:00:00;DK2;0,000000;5,000000;0,000000;0,000000;-282,799988;0,000000;0,000000;29,420000;;0,000000;
2024-11-25 19:00:00;2024-11-25 20:00:00;DK1;0,000000;169,750000;0,000000;0,000000;-119,000000;0,000000;0,000000;38,869999;;0,000000;
2024-11-25 19:00:00;2024-11-25 20:00:00;DK2;0,000000;68,500000;0,000000;0,000000;-380,700012;0,000000;0,000000;38,439999;;0,000000;
2024-11-25 18:00:00;2024-11-25 19:00:00;DK1;0,000000;30,000000;0,000000;0,000000;50,000000;30,000000;223,729996;40,889999;;30,000000;
2024-11-25 18:00:00;2024-11-25 19:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-307,700012;30,000000;223,729996;40,709999;;30,000000;
2024-11-25 17:00:00;2024-11-25 18:00:00;DK1;0,000000;28,500000;0,000000;0,000000;46,000000;32,000000;238,649994;46,529999;;32,000000;
2024-11-25 17:00:00;2024-11-25 18:00:00;DK2;0,000000;42,500000;0,000000;0,000000;-98,900002;32,000000;238,649994;46,500000;;32,000000;
2024-11-25 16:00:00;2024-11-25 17:00:00;DK1;0,000000;31,750000;0,000000;0,000000;-13,000000;32,000000;238,649994;47,369999;;32,000000;
2024-11-25 16:00:00;2024-11-25 17:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-136,399994;32,000000;238,649994;47,330002;;32,000000;
2024-11-25 15:00:00;2024-11-25 16:00:00;DK1;0,000000;29,750000;0,000000;0,000000;-99,000000;32,000000;238,649994;42,009998;;32,000000;
2024-11-25 15:00:00;2024-11-25 16:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-121,900002;32,000000;238,649994;41,650002;;32,000000;
2024-11-25 14:00:00;2024-11-25 15:00:00;DK1;0,000000;32,000000;0,000000;0,000000;-80,000000;35,000000;261,019989;40,360001;;35,000000;
2024-11-25 14:00:00;2024-11-25 15:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-53,000000;35,000000;261,019989;40,049999;;35,000000;
2024-11-25 13:00:00;2024-11-25 14:00:00;DK1;0,000000;34,000000;0,000000;0,000000;1,000000;35,000000;261,019989;46,549999;;35,000000;
2024-11-25 13:00:00;2024-11-25 14:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-77,000000;35,000000;261,019989;46,520000;;35,000000;
2024-11-25 12:00:00;2024-11-25 13:00:00;DK1;0,000000;41,000000;0,000000;0,000000;-68,000000;35,000000;261,019989;48,849998;;35,000000;
2024-11-25 12:00:00;2024-11-25 13:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-105,400002;35,000000;261,019989;48,820000;;35,000000;
2024-11-25 11:00:00;2024-11-25 12:00:00;DK1;0,000000;40,000000;0,000000;0,000000;-234,000000;34,000000;253,559998;40,000000;;34,000000;
2024-11-25 11:00:00;2024-11-25 12:00:00;DK2;0,000000;20,000000;0,000000;0,000000;26,400000;34,000000;253,559998;39,970001;;34,000000;
2024-11-25 10:00:00;2024-11-25 11:00:00;DK1;0,000000;39,000000;0,000000;0,000000;-157,000000;32,500000;242,380005;41,369999;;32,500000;
2024-11-25 10:00:00;2024-11-25 11:00:00;DK2;0,000000;27,000000;0,000000;0,000000;-15,800000;32,500000;242,380005;41,340000;;32,500000;
2024-11-25 09:00:00;2024-11-25 10:00:00;DK1;0,000000;39,000000;0,000000;0,000000;-265,000000;32,500000;242,380005;42,549999;;32,500000;
2024-11-25 09:00:00;2024-11-25 10:00:00;DK2;0,000000;27,000000;0,000000;0,000000;5,800000;32,500000;242,380005;42,520000;;32,500000;
2024-11-25 08:00:00;2024-11-25 09:00:00;DK1;0,000000;45,000000;0,000000;0,000000;-280,000000;26,500000;197,630005;40,520000;;26,500000;
2024-11-25 08:00:00;2024-11-25 09:00:00;DK2;0,000000;27,000000;0,000000;0,000000;99,599998;26,500000;197,630005;63,299999;;26,500000;
2024-11-25 07:00:00;2024-11-25 08:00:00;DK1;0,000000;68,500000;0,000000;0,000000;-263,000000;33,000000;246,100006;60,610001;;33,000000;
2024-11-25 07:00:00;2024-11-25 08:00:00;DK2;0,000000;20,000000;0,000000;0,000000;-32,000000;33,000000;246,100006;60,580002;;33,000000;
2024-11-25 06:00:00;2024-11-25 07:00:00;DK1;0,000000;8,500000;0,000000;0,000000;-113,000000;36,000000;268,480011;54,380001;;36,000000;
2024-11-25 06:00:00;2024-11-25 07:00:00;DK2;0,000000;14,750000;0,000000;0,000000;-49,799999;36,000000;268,480011;54,320000;;36,000000;
2024-11-25 05:00:00;2024-11-25 06:00:00;DK1;114,000000;0,000000;0,000000;0,000000;30,000000;33,000000;246,100006;33,000000;;0,000000;
2024-11-25 05:00:00;2024-11-25 06:00:00;DK2;19,500000;0,000000;0,000000;0,000000;-72,900002;33,000000;246,100006;33,000000;;0,090000;
2024-11-25 04:00:00;2024-11-25 05:00:00;DK1;0,000000;132,500000;0,000000;0,000000;-355,000000;-7,910000;-58,990002;-0,280000;;-7,910000;
2024-11-25 04:00:00;2024-11-25 05:00:00;DK2;0,000000;25,000000;0,000000;0,000000;-59,900002;-7,910000;-58,990002;-0,280000;;-7,910000;
2024-11-25 03:00:00;2024-11-25 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-343,000000;-1,420000;-10,590000;-1,420000;;-1,420000;
2024-11-25 03:00:00;2024-11-25 04:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-142,800003;-1,420000;-10,590000;-1,420000;;-1,420000;
2024-11-25 02:00:00;2024-11-25 03:00:00;DK1;0,000000;139,000000;0,000000;0,000000;-421,000000;-13,410000;-100,010002;-1,860000;;-13,410000;
2024-11-25 02:00:00;2024-11-25 03:00:00;DK2;0,000000;14,000000;0,000000;0,000000;-143,600006;-13,410000;-100,010002;-1,860000;;-13,410000;
2024-11-25 01:00:00;2024-11-25 02:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-259,000000;-1,420000;-10,590000;-1,420000;;-1,420000;
2024-11-25 01:00:00;2024-11-25 02:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-167,300003;-1,420000;-10,590000;-1,420000;;-1,420000;
2024-11-25 00:00:00;2024-11-25 01:00:00;DK1;303,000000;0,000000;0,000000;0,000000;-264,000000;5,990000;44,669998;5,990000;;-1,590000;
2024-11-25 00:00:00;2024-11-25 01:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-83,400002;1,210000;9,020000;1,210000;;-1,590000;
2024-11-24 23:00:00;2024-11-25 00:00:00;DK1;126,000000;0,000000;0,000000;0,000000;-494,000000;6,600000;49,220001;6,600000;;-1,250000;
2024-11-24 23:00:00;2024-11-25 00:00:00;DK2;18,000000;0,000000;0,000000;0,000000;-119,400002;6,600000;49,220001;6,600000;;-1,310000;
2024-11-24 22:00:00;2024-11-24 23:00:00;DK1;0,000000;122,250000;0,000000;0,000000;-423,000000;-6,000000;-44,750000;0,010000;;-6,000000;
2024-11-24 22:00:00;2024-11-24 23:00:00;DK2;0,000000;7,500000;0,000000;0,000000;-188,199997;-6,000000;-44,750000;0,010000;;-6,000000;
2024-11-24 21:00:00;2024-11-24 22:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-348,000000;3,270000;24,389999;3,270000;;3,270000;
2024-11-24 21:00:00;2024-11-24 22:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-191,699997;3,270000;24,389999;3,270000;;3,270000;
2024-11-24 20:00:00;2024-11-24 21:00:00;DK1;0,000000;186,000000;0,000000;0,000000;-371,000000;-6,700000;-49,970001;4,500000;;-6,700000;
2024-11-24 20:00:00;2024-11-24 21:00:00;DK2;0,000000;70,000000;0,000000;0,000000;-140,300003;-6,700000;-49,970001;4,490000;;-6,700000;
2024-11-24 19:00:00;2024-11-24 20:00:00;DK1;0,000000;196,000000;0,000000;0,000000;-218,000000;-5,990000;-44,669998;7,400000;;-5,990000;
2024-11-24 19:00:00;2024-11-24 20:00:00;DK2;0,000000;118,000000;0,000000;0,000000;-127,699997;-5,990000;-44,669998;7,400000;;-5,990000;
2024-11-24 18:00:00;2024-11-24 19:00:00;DK1;15,000000;0,000000;0,000000;0,000000;-295,000000;44,000000;328,140015;44,000000;;12,020000;
2024-11-24 18:00:00;2024-11-24 19:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-275,299988;44,000000;328,140015;44,000000;;12,020000;
2024-11-24 17:00:00;2024-11-24 18:00:00;DK1;15,000000;0,000000;0,000000;0,000000;-205,000000;46,000000;343,049988;46,000000;;16,180000;
2024-11-24 17:00:00;2024-11-24 18:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-34,299999;46,000000;343,049988;46,000000;;16,170000;
2024-11-24 16:00:00;2024-11-24 17:00:00;DK1;15,000000;0,000000;0,000000;0,000000;-292,000000;46,000000;343,049988;46,000000;;15,520000;
2024-11-24 16:00:00;2024-11-24 17:00:00;DK2;0,000000;61,000000;0,000000;0,000000;-140,300003;-4,000000;-29,830000;15,510000;;-4,000000;
2024-11-24 15:00:00;2024-11-24 16:00:00;DK1;10,000000;0,000000;0,000000;0,000000;-352,000000;44,000000;328,140015;44,000000;;13,990000;
2024-11-24 15:00:00;2024-11-24 16:00:00;DK2;0,000000;69,000000;0,000000;0,000000;-175,800003;-4,000000;-29,830000;13,980000;;-4,000000;
2024-11-24 14:00:00;2024-11-24 15:00:00;DK1;45,000000;0,000000;0,000000;0,000000;-348,000000;46,000000;343,049988;46,000000;;6,610000;
2024-11-24 14:00:00;2024-11-24 15:00:00;DK2;0,000000;95,000000;0,000000;0,000000;-107,199997;-4,000000;-29,830000;6,450000;;-4,000000;
2024-11-24 13:00:00;2024-11-24 14:00:00;DK1;0,000000;155,750000;0,000000;0,000000;-344,000000;-5,990000;-44,669998;3,110000;;-5,990000;
2024-11-24 13:00:00;2024-11-24 14:00:00;DK2;0,000000;84,000000;0,000000;0,000000;163,699997;-5,990000;-44,669998;3,270000;;-5,990000;
2024-11-24 12:00:00;2024-11-24 13:00:00;DK1;0,000000;78,750000;0,000000;0,000000;-344,000000;-2,000000;-14,920000;2,620000;;-2,000000;
2024-11-24 12:00:00;2024-11-24 13:00:00;DK2;0,000000;73,000000;0,000000;0,000000;-5,000000;-2,000000;-14,920000;3,040000;;-2,000000;
2024-11-24 11:00:00;2024-11-24 12:00:00;DK1;0,000000;49,000000;0,000000;0,000000;-430,000000;-1,000000;-7,460000;2,220000;;-1,000000;
2024-11-24 11:00:00;2024-11-24 12:00:00;DK2;0,000000;60,000000;0,000000;0,000000;11,600000;-1,000000;-7,460000;3,260000;;-1,000000;
2024-11-24 10:00:00;2024-11-24 11:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-316,000000;2,670000;19,910000;2,670000;;2,670000;
2024-11-24 10:00:00;2024-11-24 11:00:00;DK2;0,000000;0,000000;0,000000;0,000000;46,799999;3,380000;25,209999;3,380000;;3,380000;
2024-11-24 09:00:00;2024-11-24 10:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-231,000000;2,280000;17,000000;2,280000;;2,280000;
2024-11-24 09:00:00;2024-11-24 10:00:00;DK2;0,000000;0,000000;0,000000;0,000000;242,399994;3,300000;24,610001;3,300000;;3,300000;
2024-11-24 08:00:00;2024-11-24 09:00:00;DK1;0,000000;21,000000;0,000000;0,000000;-302,000000;3,000000;22,370001;3,790000;;3,000000;
2024-11-24 08:00:00;2024-11-24 09:00:00;DK2;0,000000;0,000000;0,000000;0,000000;49,299999;3,000000;22,370001;3,990000;;3,000000;
2024-11-24 07:00:00;2024-11-24 08:00:00;DK1;0,000000;172,000000;0,000000;0,000000;-280,000000;-5,990000;-44,669998;1,720000;;-5,990000;
2024-11-24 07:00:00;2024-11-24 08:00:00;DK2;0,000000;24,000000;0,000000;0,000000;-26,200001;-5,990000;-44,669998;3,230000;;-5,990000;
2024-11-24 06:00:00;2024-11-24 07:00:00;DK1;0,000000;47,000000;0,000000;0,000000;-382,000000;0,000000;0,000000;0,510000;;0,000000;
2024-11-24 06:00:00;2024-11-24 07:00:00;DK2;0,000000;0,000000;0,000000;0,000000;13,500000;0,000000;0,000000;3,220000;;0,000000;
2024-11-24 05:00:00;2024-11-24 06:00:00;DK1;0,000000;54,000000;0,000000;0,000000;-459,000000;-1,000000;-7,460000;0,420000;;-1,000000;
2024-11-24 05:00:00;2024-11-24 06:00:00;DK2;0,000000;0,000000;0,000000;0,000000;68,400002;-1,000000;-7,460000;2,790000;;-1,000000;
2024-11-24 04:00:00;2024-11-24 05:00:00;DK1;0,000000;35,250000;0,000000;0,000000;-464,000000;-1,000000;-7,460000;0,300000;;-1,000000;
2024-11-24 04:00:00;2024-11-24 05:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-253,800003;-1,000000;-7,460000;2,000000;;-1,000000;
2024-11-24 03:00:00;2024-11-24 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-457,000000;0,270000;2,010000;0,270000;;0,270000;
2024-11-24 03:00:00;2024-11-24 04:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-50,400002;1,720000;12,830000;1,720000;;1,720000;
2024-11-24 02:00:00;2024-11-24 03:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-263,000000;14,340000;106,940002;14,340000;;0,370000;
2024-11-24 02:00:00;2024-11-24 03:00:00;DK2;0,000000;0,000000;0,000000;0,000000;307,399994;14,340000;106,940002;14,340000;;2,270000;
2024-11-24 01:00:00;2024-11-24 02:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-411,000000;14,000000;104,410004;14,000000;;0,270000;
2024-11-24 01:00:00;2024-11-24 02:00:00;DK2;0,000000;0,000000;0,000000;0,000000;81,300003;14,000000;104,410004;14,000000;;1,660000;
2024-11-24 00:00:00;2024-11-24 01:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-312,000000;1,770000;13,200000;1,770000;;1,770000;
2024-11-24 00:00:00;2024-11-24 01:00:00;DK2;0,000000;0,000000;0,000000;0,000000;11,800000;2,030000;15,140000;2,030000;;2,030000;
2024-11-23 23:00:00;2024-11-24 00:00:00;DK1;31,000000;0,000000;0,000000;0,000000;-296,000000;18,000000;134,240005;18,000000;;1,550000;
2024-11-23 23:00:00;2024-11-24 00:00:00;DK2;0,000000;0,000000;0,000000;0,000000;63,599998;18,000000;134,240005;18,000000;;2,680000;
2024-11-23 22:00:00;2024-11-23 23:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-169,000000;18,459999;137,669998;18,459999;;18,459999;
2024-11-23 22:00:00;2024-11-23 23:00:00;DK2;0,000000;6,000000;0,000000;0,000000;-170,300003;18,450001;137,589996;18,450001;;18,450001;
2024-11-23 21:00:00;2024-11-23 22:00:00;DK1;0,000000;58,000000;0,000000;0,000000;-189,000000;30,000000;223,729996;39,099998;;30,000000;
2024-11-23 21:00:00;2024-11-23 22:00:00;DK2;0,000000;6,000000;0,000000;0,000000;-306,600006;30,000000;223,729996;39,080002;;30,000000;
2024-11-23 20:00:00;2024-11-23 21:00:00;DK1;0,000000;26,500000;0,000000;0,000000;-168,000000;30,000000;223,729996;48,029999;;30,000000;
2024-11-23 20:00:00;2024-11-23 21:00:00;DK2;0,000000;5,500000;0,000000;0,000000;-451,200012;30,000000;223,729996;48,009998;;30,000000;
2024-11-23 19:00:00;2024-11-23 20:00:00;DK1;0,000000;62,000000;0,000000;0,000000;-171,000000;33,500000;249,830002;59,549999;;33,500000;
2024-11-23 19:00:00;2024-11-23 20:00:00;DK2;0,000000;75,000000;0,000000;0,000000;-343,899994;33,500000;249,830002;59,540001;;33,500000;
2024-11-23 18:00:00;2024-11-23 19:00:00;DK1;0,000000;35,750000;0,000000;0,000000;-249,000000;33,500000;249,830002;71,000000;;33,500000;
2024-11-23 18:00:00;2024-11-23 19:00:00;DK2;0,000000;75,000000;0,000000;0,000000;-368,899994;33,500000;249,830002;70,989998;;33,500000;
2024-11-23 17:00:00;2024-11-23 18:00:00;DK1;0,000000;45,000000;0,000000;0,000000;-188,000000;37,500000;279,660004;84,720001;;37,500000;
2024-11-23 17:00:00;2024-11-23 18:00:00;DK2;0,000000;52,000000;0,000000;0,000000;-409,299988;37,500000;279,660004;86,080002;;37,500000;
2024-11-23 16:00:00;2024-11-23 17:00:00;DK1;0,000000;34,500000;0,000000;0,000000;-172,000000;40,000000;298,309998;95,169998;;40,000000;
2024-11-23 16:00:00;2024-11-23 17:00:00;DK2;0,000000;83,000000;0,000000;0,000000;-323,299988;40,000000;298,309998;95,559998;;40,000000;
2024-11-23 15:00:00;2024-11-23 16:00:00;DK1;0,000000;39,500000;0,000000;0,000000;-93,000000;42,000000;313,220001;86,040001;;42,000000;
2024-11-23 15:00:00;2024-11-23 16:00:00;DK2;0,000000;6,000000;0,000000;0,000000;-600,599976;42,000000;313,220001;87,309998;;42,000000;
2024-11-23 14:00:00;2024-11-23 15:00:00;DK1;0,000000;37,750000;0,000000;0,000000;-172,000000;51,619999;384,970001;100,620003;;51,619999;
2024-11-23 14:00:00;2024-11-23 15:00:00;DK2;0,000000;6,750000;0,000000;0,000000;-586,900024;51,619999;384,970001;100,620003;;51,619999;
2024-11-23 13:00:00;2024-11-23 14:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-154,000000;85,680000;638,979980;85,680000;;85,680000;
2024-11-23 13:00:00;2024-11-23 14:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-676,400024;85,669998;638,900024;85,669998;;85,669998;
2024-11-23 12:00:00;2024-11-23 13:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-122,000000;75,849998;565,669983;75,849998;;75,849998;
2024-11-23 12:00:00;2024-11-23 13:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-646,400024;75,839996;565,590027;75,839996;;75,839996;
2024-11-23 11:00:00;2024-11-23 12:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-100,000000;71,199997;530,989990;71,199997;;71,199997;
2024-11-23 11:00:00;2024-11-23 12:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-437,799988;71,190002;530,909973;71,190002;;71,190002;
2024-11-23 10:00:00;2024-11-23 11:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-117,000000;73,500000;548,140015;73,500000;;73,500000;
2024-11-23 10:00:00;2024-11-23 11:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-394,799988;73,489998;548,070007;73,489998;;73,489998;
2024-11-23 09:00:00;2024-11-23 10:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-168,000000;78,540001;585,729980;78,540001;;78,540001;
2024-11-23 09:00:00;2024-11-23 10:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-74,599998;78,529999;585,650024;78,529999;;78,529999;
2024-11-23 08:00:00;2024-11-23 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-158,000000;85,620003;638,530029;85,620003;;85,620003;
2024-11-23 08:00:00;2024-11-23 09:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-136,399994;70,000000;522,039978;70,000000;;69,949997;
2024-11-23 07:00:00;2024-11-23 08:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-157,000000;87,349998;651,429993;87,349998;;87,349998;
2024-11-23 07:00:00;2024-11-23 08:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-252,199997;67,500000;503,390015;67,500000;;62,680000;
2024-11-23 06:00:00;2024-11-23 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-201,000000;67,500000;503,390015;67,500000;;67,180000;
2024-11-23 06:00:00;2024-11-23 07:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-264,399994;67,500000;503,390015;67,500000;;54,840000;
2024-11-23 05:00:00;2024-11-23 06:00:00;DK1;15,000000;0,000000;0,000000;0,000000;-60,000000;63,000000;469,839996;63,000000;;50,540001;
2024-11-23 05:00:00;2024-11-23 06:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-157,899994;63,000000;469,839996;63,000000;;47,570000;
2024-11-23 04:00:00;2024-11-23 05:00:00;DK1;5,000000;0,000000;0,000000;0,000000;-212,000000;63,000000;469,839996;63,000000;;49,360001;
2024-11-23 04:00:00;2024-11-23 05:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-113,900002;63,000000;469,839996;63,000000;;47,590000;
